sub,sex,time,well.being
s1,Male,1,6
s2,Male,1,4
s3,Male,1,8
s4,Male,1,4
s5,Female,1,8
s6,Female,1,7
s7,Female,1,6
s8,Female,1,7
s1,Male,2,6
s2,Male,2,5
s3,Male,2,8
s4,Male,2,1
s5,Female,2,7
s6,Female,2,7
s7,Female,2,5
s8,Female,2,7
s1,Male,3,8
s2,Male,3,6
s3,Male,3,9
s4,Male,3,3
s5,Female,3,8
s6,Female,3,9
s7,Female,3,7
s8,Female,3,9
s1,Male,4,8
s2,Male,4,7
s3,Male,4,9
s4,Male,4,4
s5,Female,4,9
s6,Female,4,10
s7,Female,4,8
s8,Female,4,9
s1,Male,5,8
s2,Male,5,7
s3,Male,5,9
s4,Male,5,4
s5,Female,5,8
s6,Female,5,9
s7,Female,5,7
s8,Female,5,9
